DateTime,Number of sales,Average USD,Sales USD,Active market wallets,Unique buyers
2021-08-09,26.0,215306.56,5597970.46,44.0,24.0
2021-08-10,44.0,179435.22,7895149.65,65.0,36.0
2021-08-11,39.0,214617.73,8370091.6,56.0,25.0
2021-08-12,26.0,228555.18,5942434.59,48.0,26.0
2021-08-13,13.0,216450.69,2813859.0,24.0,13.0
2021-08-14,19.0,197426.61,3751105.67,36.0,18.0
2021-08-15,27.0,135980.25,3671466.83,37.0,19.0
2021-08-16,19.0,291808.52,5544361.84,36.0,18.0
2021-08-17,19.0,225722.36,4288724.79,32.0,18.0
2021-08-18,27.0,145969.35,3941172.42,47.0,25.0
2021-08-19,28.0,158166.22,4428654.12,43.0,23.0
2021-08-20,44.0,206573.47,9089232.8,75.0,42.0
2021-08-21,36.0,214644.49,7727201.73,64.0,33.0
2021-08-22,35.0,207737.78,7270822.35,48.0,24.0
2021-08-23,348.0,263359.65,91649158.49,411.0,252.0
2021-08-24,101.0,361847.71,36546618.73,151.0,87.0
2021-08-25,68.0,321483.76,21860895.37,107.0,55.0
2021-08-26,40.0,360134.08,14405363.1,63.0,35.0
2021-08-27,192.0,323249.56,62063915.85,222.0,126.0
2021-08-28,304.0,464267.08,141137192.28,337.0,195.0
2021-08-29,93.0,484894.0,45095141.6,107.0,57.0
2021-08-30,31.0,409710.27,12701018.48,56.0,30.0
2021-08-31,23.0,384150.3,8835456.95,34.0,20.0
2021-09-01,23.0,398018.28,9154420.5,42.0,19.0
2021-09-02,21.0,404339.25,8491124.34,32.0,14.0
2021-09-03,21.0,432997.22,9092941.72,37.0,18.0
2021-09-04,19.0,876526.95,16654012.14,29.0,16.0
2021-09-05,12.0,407279.76,4887357.15,21.0,12.0
2021-09-06,13.0,411514.71,5349691.25,24.0,13.0
2021-09-07,16.0,415632.79,6650124.72,29.0,14.0
2021-09-08,6.0,354715.87,2128295.22,12.0,6.0
2021-09-09,5.0,369420.0,1847100.01,10.0,5.0
2021-09-10,10.0,353137.79,3531377.88,19.0,10.0
2021-09-11,9.0,1011943.59,9107492.28,18.0,9.0
2021-09-12,9.0,363109.3,3267983.74,14.0,8.0
2021-09-13,11.0,318354.82,3501903.01,21.0,11.0
2021-09-14,7.0,297263.5,2080844.53,14.0,7.0
2021-09-15,16.0,368266.08,5892257.25,29.0,15.0
2021-09-16,86.0,398692.42,34287547.77,123.0,66.0
2021-09-17,7.0,407829.43,2854806.03,14.0,7.0
2021-09-18,2.0,181281.59,362563.17,4.0,2.0
2021-09-19,8.0,359283.04,2874264.33,13.0,8.0
2021-09-20,9.0,356437.09,3207933.8,16.0,8.0
2021-09-21,10.0,313927.95,3139279.54,19.0,10.0
2021-09-22,10.0,317649.07,3176490.67,19.0,10.0
2021-09-23,19.0,378379.37,7189207.95,34.0,17.0
2021-09-24,29.0,383032.73,11107949.12,43.0,17.0
2021-09-25,26.0,388103.25,10090684.62,44.0,22.0
2021-09-26,11.0,346789.09,3814680.03,20.0,10.0
2021-09-27,7.0,380349.07,2662443.47,13.0,7.0
2021-09-28,18.0,301613.6,5429044.81,24.0,13.0
2021-09-29,21.0,464314.16,9750597.44,35.0,19.0
2021-09-30,44.0,381500.44,16786019.56,60.0,33.0
2021-10-01,47.0,452836.03,21283293.59,75.0,40.0
2021-10-02,17.0,481979.17,8193645.92,29.0,17.0
2021-10-03,12.0,545491.22,6545894.68,23.0,12.0
2021-10-04,27.0,422162.14,11398377.83,36.0,20.0
2021-10-05,15.0,508441.97,7626629.48,29.0,15.0
2021-10-06,6.0,481081.87,2886491.21,12.0,6.0
2021-10-07,5.0,490140.78,2450703.9,10.0,5.0
2021-10-08,9.0,456922.51,4112302.59,16.0,7.0
2021-10-09,3.0,410368.25,1231104.75,6.0,3.0
2021-10-10,5.0,730203.25,3651016.24,9.0,5.0
2021-10-11,7.0,352114.05,2464798.33,14.0,7.0
2021-10-12,9.0,387662.33,3488960.99,17.0,8.0
2021-10-13,6.0,453562.86,2721377.13,12.0,6.0
2021-10-14,8.0,419094.48,3352755.82,14.0,8.0
2021-10-15,9.0,288697.77,2598279.96,14.0,7.0
2021-10-16,9.0,402234.74,3620112.67,17.0,9.0
2021-10-17,13.0,479801.08,6237413.99,25.0,13.0
2021-10-18,5.0,511335.85,2556679.26,10.0,5.0
2021-10-19,9.0,504309.67,4538787.04,18.0,9.0
2021-10-20,14.0,464685.55,6505597.68,19.0,11.0
2021-10-21,11.0,475127.82,5226406.0,18.0,10.0
2021-10-22,9.0,457086.49,4113778.38,15.0,6.0
2021-10-23,14.0,579835.4,8117695.66,25.0,14.0
2021-10-24,9.0,461457.67,4153119.01,18.0,9.0
2021-10-25,11.0,500695.31,5507648.44,19.0,11.0
2021-10-26,9.0,741413.91,6672725.16,17.0,9.0
2021-10-27,11.0,589846.14,6488307.58,22.0,11.0
2021-10-28,14.0,428274.78,5995846.9,22.0,12.0
2021-10-29,17.0,488919.76,8311635.84,27.0,16.0
2021-10-30,7.0,459492.78,3216449.49,13.0,6.0
2021-10-31,6.0,515387.75,3092326.49,10.0,5.0
2021-11-01,9.0,445789.52,4012105.64,18.0,9.0
2021-11-02,5.0,518991.69,2594958.45,10.0,5.0
2021-11-03,12.0,461203.53,5534442.39,21.0,11.0
2021-11-04,9.0,418771.6,3768944.42,16.0,8.0
2021-11-05,3.0,473195.09,1419585.27,6.0,3.0
2021-11-06,13.0,530217.52,6892827.78,20.0,10.0
2021-11-07,10.0,527642.65,5276426.49,15.0,9.0
2021-11-08,13.0,764267.46,9935476.94,22.0,12.0
2021-11-09,10.0,671351.3,6713513.03,16.0,8.0
2021-11-10,16.0,448505.36,7176085.76,24.0,14.0
2021-11-11,13.0,553995.64,7201943.3,24.0,12.0
2021-11-12,9.0,438202.11,3943818.95,13.0,7.0
2021-11-13,11.0,446611.92,4912731.1,20.0,11.0
2021-11-14,25.0,423273.56,10581838.94,37.0,19.0
2021-11-15,17.0,495469.54,8422982.23,31.0,17.0
2021-11-16,10.0,546839.99,5468399.95,18.0,10.0
2021-11-17,12.0,447992.64,5375911.62,20.0,9.0
2021-11-18,9.0,401231.75,3611085.74,15.0,8.0
2021-11-19,6.0,404125.91,2424755.48,10.0,6.0
2021-11-20,7.0,533908.4,3737358.83,13.0,7.0
2021-11-21,8.0,488483.44,3907867.51,16.0,8.0
2021-11-22,9.0,497197.85,4474780.63,16.0,8.0
2021-11-23,8.0,437369.81,3498958.48,13.0,8.0
2021-11-24,8.0,479596.57,3836772.55,15.0,8.0
2021-11-25,10.0,502043.74,5020437.39,18.0,9.0
2021-11-26,5.0,322580.85,1612904.23,10.0,5.0
2021-11-27,4.0,407231.1,1628924.38,8.0,4.0
2021-11-28,4.0,468810.03,1875240.11,7.0,4.0
2021-11-29,4.0,361438.75,1445755.01,8.0,4.0
2021-11-30,8.0,376748.51,3013988.07,15.0,7.0
2021-12-01,11.0,443380.51,4877185.56,17.0,8.0
2021-12-02,12.0,414257.23,4971086.81,22.0,12.0
2021-12-03,31.0,374976.84,11624281.98,37.0,20.0
2021-12-04,14.0,309357.46,4331004.46,21.0,14.0
2021-12-05,15.0,431166.72,6467500.74,20.0,10.0
2021-12-06,35.0,345678.78,12098757.32,39.0,26.0
2021-12-07,9.0,394096.11,3546865.01,16.0,9.0
2021-12-08,13.0,376213.62,4890777.05,24.0,12.0
2021-12-09,16.0,986115.44,15777847.07,26.0,13.0
2021-12-10,16.0,338449.51,5415192.16,29.0,15.0
2021-12-11,8.0,318718.76,2549750.06,16.0,8.0
2021-12-12,9.0,302029.31,2718263.78,18.0,9.0
2021-12-13,19.0,340332.29,6466313.6,32.0,17.0
2021-12-14,13.0,312329.29,4060280.82,23.0,13.0
2021-12-15,16.0,284560.34,4552965.44,25.0,13.0
2021-12-16,15.0,277522.34,4162835.04,22.0,12.0
2021-12-17,15.0,386115.67,5791735.08,26.0,14.0
2021-12-18,3.0,313783.6,941350.8,6.0,3.0
2021-12-19,6.0,338259.16,2029554.94,11.0,6.0
2021-12-20,7.0,393464.5,2754251.47,12.0,7.0
2021-12-21,21.0,290998.54,6110969.4,31.0,15.0
2021-12-22,27.0,250942.2,6775439.52,41.0,22.0
2021-12-23,16.0,243238.82,3891821.09,30.0,16.0
2021-12-24,64.0,324640.25,20776976.01,81.0,46.0
2021-12-25,15.0,334942.12,5024131.84,27.0,15.0
2021-12-26,16.0,294937.66,4719002.5,23.0,15.0
2021-12-27,7.0,321606.97,2251248.79,12.0,7.0
2021-12-28,10.0,232515.94,2325159.38,19.0,9.0
2021-12-29,12.0,310663.95,3727967.39,19.0,10.0
2021-12-30,22.0,322820.22,7102044.8,30.0,15.0
2021-12-31,25.0,322258.48,8056462.11,36.0,18.0
2022-01-01,24.0,242516.64,5820399.38,31.0,14.0
2022-01-02,7.0,399552.87,2796870.12,13.0,7.0
2022-01-03,8.0,341229.96,2729839.65,14.0,7.0
2022-01-04,3.0,257212.08,771636.23,6.0,3.0
2022-01-05,7.0,242391.9,1696743.3,13.0,6.0
2022-01-06,60.0,109301.05,6558063.12,26.0,15.0
2022-01-07,11.0,214001.85,2354020.36,19.0,10.0
2022-01-08,14.0,242437.82,3394129.54,20.0,12.0
2022-01-09,4.0,234580.57,938322.28,6.0,3.0
2022-01-10,11.0,216965.72,2386622.87,19.0,8.0
2022-01-11,8.0,232087.77,1856702.19,15.0,8.0
2022-01-12,7.0,228389.14,1598723.97,11.0,6.0
2022-01-13,2.0,212714.53,425429.05,4.0,2.0
2022-01-14,10.0,207581.03,2075810.3,17.0,9.0
2022-01-15,10.0,217684.9,2176849.04,18.0,10.0
2022-01-16,4.0,220947.39,883789.58,8.0,4.0
2022-01-17,10.0,240000.54,2400005.45,16.0,7.0
2022-01-18,11.0,241989.9,2661888.88,18.0,9.0
2022-01-19,15.0,205064.95,3075974.25,23.0,14.0
2022-01-20,21.0,227194.72,4771089.06,34.0,17.0
2022-01-21,14.0,195769.21,2740768.98,18.0,8.0
2022-01-22,24.0,177117.61,4250822.61,37.0,21.0
2022-01-23,27.0,195382.45,5275326.17,39.0,23.0
2022-01-24,15.0,189292.12,2839381.87,27.0,14.0
2022-01-25,106.0,194493.57,20616318.93,112.0,55.0
2022-01-26,33.0,280170.64,9245631.15,45.0,24.0
2022-01-27,11.0,217767.35,2395440.89,20.0,9.0
2022-01-28,45.0,220697.94,9931407.27,53.0,31.0
2022-01-29,15.0,267229.67,4008445.03,23.0,13.0
2022-01-30,10.0,550113.95,5501139.54,18.0,9.0
2022-01-31,23.0,272451.05,6266374.17,35.0,19.0
2022-02-01,15.0,246047.88,3690718.16,21.0,9.0
2022-02-02,23.0,264619.48,6086248.03,30.0,13.0
2022-02-03,15.0,190375.54,2855633.03,27.0,13.0
2022-02-04,55.0,47462.89,2610458.93,22.0,9.0
2022-02-05,10.0,227205.85,2272058.51,15.0,10.0
2022-02-06,6.0,228190.98,1369145.9,10.0,4.0
2022-02-07,14.0,250263.79,3503693.03,24.0,12.0
2022-02-08,10.0,258643.23,2586432.29,16.0,8.0
2022-02-09,12.0,895647.44,10747769.27,17.0,9.0
2022-02-10,7.0,200230.6,1401614.2,10.0,5.0
2022-02-11,9.0,294040.83,2646367.5,16.0,8.0
2022-02-12,12.0,2201890.73,26422688.76,22.0,11.0
2022-02-13,23.0,236063.9,5429469.63,32.0,16.0
2022-02-14,4.0,271020.93,1084083.72,7.0,4.0
2022-02-15,5.0,256761.55,1283807.77,10.0,5.0
2022-02-16,2.0,260329.85,520659.71,4.0,2.0
2022-02-17,5.0,213519.95,1067599.74,10.0,5.0
2022-02-18,6.0,200817.79,1204906.76,10.0,6.0
2022-02-19,4.0,248525.75,994103.0,8.0,4.0
2022-02-20,7.0,211984.59,1483892.14,12.0,7.0
2022-02-21,6.0,230035.53,1380213.16,10.0,5.0
2022-02-22,5.0,231016.89,1155084.45,9.0,5.0
2022-02-23,55.0,94031.49,5171732.17,16.0,9.0
2022-02-24,16.0,158503.46,2536055.42,23.0,12.0
2022-02-25,6.0,213836.44,1283018.66,11.0,6.0
2022-02-26,43.0,107585.73,4626186.49,15.0,9.0
2022-02-27,27.0,150567.67,4065327.19,25.0,13.0
2022-02-28,8.0,234201.29,1873610.29,15.0,7.0
2022-03-01,5.0,208660.22,1043301.11,8.0,4.0
2022-03-02,9.0,208317.99,1874861.93,9.0,2.0
2022-03-03,9.0,216326.29,1946936.63,15.0,8.0
2022-03-04,11.0,177399.22,1951391.42,19.0,9.0
2022-03-05,2.0,179897.49,359794.98,2.0,2.0
2022-03-06,4.0,178379.85,713519.39,8.0,4.0
2022-03-07,6.0,132985.24,797911.47,7.0,4.0
2022-03-08,7.0,136282.86,953980.02,12.0,6.0
2022-03-09,16.0,203715.84,3259453.45,26.0,14.0
2022-03-10,5.0,164703.22,823516.11,10.0,5.0
2022-03-11,50.0,198851.06,9942553.03,78.0,38.0
2022-03-12,45.0,226281.74,10182678.31,69.0,38.0
2022-03-13,9.0,196944.5,1772500.5,11.0,7.0
2022-03-14,11.0,147217.07,1619387.8,16.0,8.0
2022-03-15,4.0,204767.92,819071.69,6.0,4.0
2022-03-16,10.0,195215.96,1952159.65,16.0,8.0
2022-03-17,18.0,201668.21,3630027.84,25.0,14.0
2022-03-18,31.0,212672.95,6592861.53,46.0,20.0
2022-03-19,29.0,232653.38,6746948.09,38.0,16.0
2022-03-20,14.0,216341.1,3028775.41,20.0,10.0
2022-03-21,15.0,192732.32,2890984.86,26.0,14.0
2022-03-22,8.0,239656.88,1917255.01,13.0,7.0
2022-03-23,58.0,66644.02,3865353.08,18.0,9.0
2022-03-24,14.0,197174.77,2760446.84,21.0,12.0
2022-03-25,7.0,217916.07,1525412.52,10.0,5.0
2022-03-26,8.0,164407.63,1315261.06,14.0,7.0
2022-03-27,8.0,178056.99,1424455.95,14.0,7.0
2022-03-28,61.0,86213.39,5259016.95,24.0,10.0
2022-03-29,2.0,437282.77,874565.55,4.0,2.0
2022-03-30,96.0,103581.94,9943866.56,24.0,14.0
2022-03-31,23.0,106624.33,2452359.59,12.0,7.0
2022-04-01,7.0,145083.25,1015582.75,10.0,5.0
2022-04-02,32.0,178602.58,5715282.57,29.0,16.0
2022-04-03,9.0,342140.49,3079264.38,14.0,7.0
2022-04-04,114.0,93524.89,10661837.13,25.0,13.0
2022-04-05,9.0,231542.14,2083879.26,15.0,9.0
2022-04-06,10.0,135711.94,1357119.41,13.0,7.0
2022-04-07,5.0,186827.58,934137.91,10.0,5.0
2022-04-08,4.0,181158.36,724633.43,8.0,4.0
2022-04-09,5.0,161639.16,808195.82,10.0,5.0
2022-04-10,3.0,382213.3,1146639.9,6.0,3.0
2022-04-11,8.0,199292.08,1594336.62,15.0,7.0
2022-04-12,12.0,185894.5,2230734.01,20.0,11.0
2022-04-13,16.0,393854.2,6301667.15,29.0,16.0
2022-04-14,10.0,215106.07,2151060.65,18.0,10.0
2022-04-15,7.0,244141.42,1708989.96,14.0,7.0
2022-04-16,6.0,207349.48,1244096.86,12.0,6.0
2022-04-17,7.0,188924.02,1322468.17,12.0,6.0
2022-04-18,13.0,137512.49,1787662.36,14.0,7.0
2022-04-19,3.0,204773.41,614320.23,6.0,3.0
2022-04-20,3.1333333333333333,203078.02066666668,633146.406,6.133333333333334,3.066666666666667
2022-04-21,3.2666666666666666,201382.63133333332,651972.5819999999,6.266666666666667,3.1333333333333333
2022-04-22,3.4,199687.242,670798.758,6.4,3.2
2022-04-23,3.533333333333333,197991.85266666667,689624.934,6.533333333333333,3.2666666666666666
2022-04-24,3.6666666666666665,196296.46333333335,708451.11,6.666666666666667,3.3333333333333335
2022-04-25,3.8,194601.074,727277.286,6.8,3.4
2022-04-26,3.9333333333333336,192905.68466666667,746103.4619999999,6.933333333333334,3.466666666666667
2022-04-27,4.066666666666666,191210.29533333334,764929.638,7.066666666666666,3.533333333333333
2022-04-28,4.2,189514.90600000002,783755.814,7.2,3.6
2022-04-29,4.333333333333333,187819.51666666666,802581.99,7.333333333333333,3.6666666666666665
2022-04-30,4.466666666666667,186124.12733333334,821408.166,7.466666666666667,3.7333333333333334
2022-05-01,4.6,184428.738,840234.342,7.6,3.8
2022-05-02,4.733333333333333,182733.34866666666,859060.5179999999,7.733333333333333,3.8666666666666667
2022-05-03,4.866666666666667,181037.95933333333,877886.6939999999,7.866666666666667,3.9333333333333336
2022-05-04,5.0,179342.57,896712.87,8.0,4.0
2022-05-05,2.0,194723.06,389446.12,4.0,2.0
2022-05-06,8.0,86514.85,692118.84,10.0,7.0
2022-05-07,5.0,128969.73,644848.63,8.0,5.0
2022-05-08,12.0,101854.47,1222253.67,15.0,8.0
2022-05-09,15.0,135767.32,2036509.87,23.0,11.0
2022-05-10,11.0,100847.51,1109322.57,18.0,10.0
2022-05-11,15.0,89371.43,1340571.44,22.0,11.0
2022-05-12,19.0,99953.93,1899124.64,34.0,18.0
2022-05-13,15.0,91580.16,1373702.39,27.0,15.0
2022-05-14,5.0,169814.32,849071.61,10.0,5.0
2022-05-15,47.0,58465.48,2747877.36,22.0,12.0
