"DateTime","Sales USD","Sales USD"
"2018-11-27 00:00:00",540.84,540.84
"2018-11-28 00:00:00",688.31,688.31
"2018-11-29 00:00:00",940,940
"2018-11-30 00:00:00",827.81,827.81
"2018-12-01 00:00:00",406.79,406.79
"2018-12-02 00:00:00",501.23,501.23
"2018-12-03 00:00:00",428.19,428.19
"2018-12-04 00:00:00",382.65,382.65
"2018-12-05 00:00:00",934.01,934.01
"2018-12-06 00:00:00",866.68,866.68
"2018-12-07 00:00:00",461.17,461.17
"2018-12-08 00:00:00",515.01,515.01
"2018-12-09 00:00:00",967.3,967.3
"2018-12-10 00:00:00",483.5,483.5
"2018-12-11 00:00:00",789.83,789.83
"2018-12-12 00:00:00",348.81,348.81
"2018-12-13 00:00:00",681.51,681.51
"2018-12-14 00:00:00",508.55,508.55
"2018-12-15 00:00:00",299.65,299.65
"2018-12-16 00:00:00",282.94,282.94
"2018-12-17 00:00:00",685.75,685.75
"2018-12-18 00:00:00",784.65,784.65
"2018-12-19 00:00:00",660.9,660.9
"2018-12-20 00:00:00",2289.48,2289.48
"2018-12-21 00:00:00",1089.08,1089.08
"2018-12-22 00:00:00",2443.01,2443.01
"2018-12-23 00:00:00",728.3,728.3
"2018-12-24 00:00:00",1237.13,1237.13
"2018-12-25 00:00:00",643.56,643.56
"2018-12-26 00:00:00",3060.37,3060.37
"2018-12-27 00:00:00",548.04,548.04
"2018-12-28 00:00:00",567.58,567.58
"2018-12-29 00:00:00",757.71,757.71
"2018-12-30 00:00:00",708.49,708.49
"2018-12-31 00:00:00",942.57,942.57
"2019-01-01 00:00:00",958.69,958.69
"2019-01-02 00:00:00",475.94,475.94
"2019-01-03 00:00:00",1709.24,1709.24
"2019-01-04 00:00:00",2350.55,2350.55
"2019-01-05 00:00:00",1153.64,1153.64
"2019-01-06 00:00:00",1144.28,1144.28
"2019-01-07 00:00:00",1065.7,1065.7
"2019-01-08 00:00:00",702.66,702.66
"2019-01-09 00:00:00",659.05,659.05
"2019-01-10 00:00:00",579.83,579.83
"2019-01-11 00:00:00",692.29,692.29
"2019-01-12 00:00:00",518.81,518.81
"2019-01-13 00:00:00",598.24,598.24
"2019-01-14 00:00:00",284.48,284.48
"2019-01-15 00:00:00",1010.09,1010.09
"2019-01-16 00:00:00",412.26,412.26
"2019-01-17 00:00:00",2245.88,2245.88
"2019-01-18 00:00:00",735.81,735.81
"2019-01-19 00:00:00",1054.13,1054.13
"2019-01-20 00:00:00",437.82,437.82
"2019-01-21 00:00:00",702.83,702.83
"2019-01-22 00:00:00",436.24,436.24
"2019-01-23 00:00:00",1403.98,1403.98
"2019-01-24 00:00:00",1666.08,1666.08
"2019-01-25 00:00:00",2084.78,2084.78
"2019-01-26 00:00:00",2537.42,2537.42
"2019-01-27 00:00:00",2102.13,2102.13
"2019-01-28 00:00:00",1282.27,1282.27
"2019-01-29 00:00:00",1194.02,1194.02
"2019-01-30 00:00:00",1879.89,1879.89
"2019-01-31 00:00:00",1154.78,1154.78
"2019-02-01 00:00:00",945.14,945.14
"2019-02-02 00:00:00",981.54,981.54
"2019-02-03 00:00:00",853.4,853.4
"2019-02-04 00:00:00",981.14,981.14
"2019-02-05 00:00:00",763.46,763.46
"2019-02-06 00:00:00",753.01,753.01
"2019-02-07 00:00:00",458.28,458.28
"2019-02-08 00:00:00",1539.05,1539.05
"2019-02-09 00:00:00",510.91,510.91
"2019-02-10 00:00:00",2270.48,2270.48
"2019-02-11 00:00:00",815.22,815.22
"2019-02-12 00:00:00",807.36,807.36
"2019-02-13 00:00:00",759.36,759.36
"2019-02-14 00:00:00",863.33,863.33
"2019-02-15 00:00:00",960.58,960.58
"2019-02-16 00:00:00",653.94,653.94
"2019-02-17 00:00:00",885.51,885.51
"2019-02-18 00:00:00",1478.21,1478.21
"2019-02-19 00:00:00",497.55,497.55
"2019-02-20 00:00:00",800.22,800.22
"2019-02-21 00:00:00",649.13,649.13
"2019-02-22 00:00:00",167.86,167.86
"2019-02-23 00:00:00",673.68,673.68
"2019-02-24 00:00:00",342.41,342.41
"2019-02-25 00:00:00",792.16,792.16
"2019-02-26 00:00:00",732.66,732.66
"2019-02-27 00:00:00",1174.32,1174.32
"2019-02-28 00:00:00",1027.55,1027.55
"2019-03-01 00:00:00",4704.86,4704.86
"2019-03-02 00:00:00",2670.62,2670.62
"2019-03-03 00:00:00",2574.15,2574.15
"2019-03-04 00:00:00",18546.25,18546.25
"2019-03-05 00:00:00",5435.55,5435.55
"2019-03-06 00:00:00",4799,4799
"2019-03-07 00:00:00",8869.78,8869.78
"2019-03-08 00:00:00",9404.78,9404.78
"2019-03-09 00:00:00",3232.05,3232.05
"2019-03-10 00:00:00",1761.88,1761.88
"2019-03-11 00:00:00",3640.81,3640.81
"2019-03-12 00:00:00",7754.49,7754.49
"2019-03-13 00:00:00",4346.03,4346.03
"2019-03-14 00:00:00",2950.53,2950.53
"2019-03-15 00:00:00",1413.82,1413.82
"2019-03-16 00:00:00",1142.93,1142.93
"2019-03-17 00:00:00",860.32,860.32
"2019-03-18 00:00:00",904.68,904.68
"2019-03-19 00:00:00",983.5,983.5
"2019-03-20 00:00:00",883.29,883.29
"2019-03-21 00:00:00",505.4,505.4
"2019-03-22 00:00:00",6534.71,6534.71
"2019-03-23 00:00:00",17967.81,17967.81
"2019-03-24 00:00:00",881.08,881.08
"2019-03-25 00:00:00",1516.06,1516.06
"2019-03-26 00:00:00",10351.98,10351.98
"2019-03-27 00:00:00",3389.17,3389.17
"2019-03-28 00:00:00",597.69,597.69
"2019-03-29 00:00:00",840.85,840.85
"2019-03-30 00:00:00",1848.29,1848.29
"2019-03-31 00:00:00",4157.13,4157.13
"2019-04-01 00:00:00",3068.3,3068.3
"2019-04-02 00:00:00",2298.61,2298.61
"2019-04-03 00:00:00",1029.75,1029.75
"2019-04-04 00:00:00",615.65,615.65
"2019-04-05 00:00:00",1117.25,1117.25
"2019-04-06 00:00:00",1959.7,1959.7
"2019-04-07 00:00:00",1169.83,1169.83
"2019-04-08 00:00:00",667.27,667.27
"2019-04-09 00:00:00",565.38,565.38
"2019-04-10 00:00:00",475.75,475.75
"2019-04-11 00:00:00",626.93,626.93
"2019-04-12 00:00:00",557.56,557.56
"2019-04-13 00:00:00",595.07,595.07
"2019-04-14 00:00:00",462.12,462.12
"2019-04-15 00:00:00",956.2,956.2
"2019-04-16 00:00:00",1748.91,1748.91
"2019-04-17 00:00:00",967.86,967.86
"2019-04-18 00:00:00",627.65,627.65
"2019-04-19 00:00:00",5424.16,5424.16
"2019-04-20 00:00:00",1496.65,1496.65
"2019-04-21 00:00:00",1134.82,1134.82
"2019-04-22 00:00:00",568.39,568.39
"2019-04-23 00:00:00",1326.46,1326.46
"2019-04-24 00:00:00",1694.71,1694.71
"2019-04-25 00:00:00",1334.4,1334.4
"2019-04-26 00:00:00",707.09,707.09
"2019-04-27 00:00:00",4717.18,4717.18
